(0.5 prob tree) firefighters, biomass, longevity 
0, 0.7761004767999976, 5000.0
50, 0.3469355744000026, 5000.0
100, 0.9988000927999957, 5000.0
150, 0.9988003647999923, 5000.0
200, 0.9988012447999938, 5000.0
250, 0.9987995903999932, 5000.0
300, 0.9988023871999893, 5000.0
350, 0.9988011391999958, 5000.0
400, 0.998802623999995, 5000.0
450, 0.9987987007999938, 5000.0
500, 0.9987986463999916, 5000.0
550, 0.9988023551999933, 5000.0
600, 0.9988006623999941, 5000.0
650, 0.9988021791999927, 5000.0
700, 0.9988025791999953, 5000.0
750, 0.998801753599993, 5000.0
800, 0.9988023871999896, 5000.0
850, 0.9988042783999938, 5000.0
900, 0.998801916799995, 5000.0
950, 0.998800230399992, 5000.0
1000, 0.9988014495999928, 5000.0
